datetime_utc,actual_solar_MW,forecast_solar_MW,actual_wind_MW,forecast_wind_MW,actual_total_MW,forecast_total_MW
2025-10-11 00:00:00+00:00,0.0,0.004861612532426667,590.0,679.5564224460675,590.0,679.5612840585999
2025-10-11 01:00:00+00:00,0.0,0.004861612532426667,808.0,808.2507641101461,808.0,808.2556257226785
2025-10-11 02:00:00+00:00,0.0,0.005012960363838852,922.0,865.9316095288567,922.0,865.9366224892206
2025-10-11 03:00:00+00:00,0.0,0.04061314983393482,995.0,905.8443523377341,995.0,905.884965487568
2025-10-11 04:00:00+00:00,29.0,37.266852657741175,984.0,884.9325742694612,1013.0,922.1994269272024
2025-10-11 05:00:00+00:00,932.0,860.3486430848577,1028.0,925.0639599043599,1960.0,1785.4126029892177
2025-10-11 06:00:00+00:00,2772.0,2466.9414207901746,940.0,880.3723512905597,3712.0,3347.3137720807345
2025-10-11 07:00:00+00:00,3785.0,3713.217396744613,678.0,830.8524923021673,4463.0,4544.06988904678
2025-10-11 08:00:00+00:00,4278.0,4269.065493820493,597.0,815.7273664636543,4875.0,5084.7928602841475
2025-10-11 09:00:00+00:00,4416.0,4408.511563461548,509.0,823.6778984803328,4925.0,5232.189461941881
2025-10-11 10:00:00+00:00,4394.0,4313.94462208252,613.0,947.377839646374,5007.0,5261.322461728894
2025-10-11 11:00:00+00:00,4066.0,4169.389272473635,796.0,1229.9487742002455,4862.0,5399.338046673881
2025-10-11 12:00:00+00:00,3539.0,3614.6874321744835,995.0,1578.5692723051466,4534.0,5193.256704479631
2025-10-11 13:00:00+00:00,2835.0,2987.049515748208,1639.0,1797.0614061389333,4474.0,4784.110921887141
2025-10-11 14:00:00+00:00,1618.0,1528.6912661429265,1956.0,1865.963155648665,3574.0,3394.6544217915916
2025-10-11 15:00:00+00:00,283.0,247.3126293221128,2067.0,1867.8185866379085,2350.0,2115.131215960021
2025-10-11 16:00:00+00:00,0.0,4.6098869634272,2160.0,2125.608099749048,2160.0,2130.217986712475
2025-10-11 17:00:00+00:00,0.0,0.013639069242399902,2166.0,2256.603084679225,2166.0,2256.6167237484674
2025-10-11 18:00:00+00:00,0.0,0.008547373167219227,2223.0,2289.9832530087247,2223.0,2289.991800381892
2025-10-11 19:00:00+00:00,0.0,0.006179718648168622,2270.0,2248.973002606096,2270.0,2248.979182324744
2025-10-11 20:00:00+00:00,0.0,0.004861612532426667,2549.0,2214.050931992664,2549.0,2214.0557936051964
2025-10-11 21:00:00+00:00,0.0,0.004861612532426667,2684.0,2136.0135307769765,2684.0,2136.018392389509
2025-10-11 22:00:00+00:00,0.0,0.004861612532426667,2725.0,1980.3945107546392,2725.0,1980.3993723671717
2025-10-11 23:00:00+00:00,0.0,0.004861612532426667,2870.0,1788.6015701174988,2870.0,1788.6064317300313
2025-10-12 00:00:00+00:00,0.0,0.004861612532426667,2678.0,1587.8980253922834,2678.0,1587.902887004816
2025-10-12 01:00:00+00:00,0.0,0.004861612532426667,2557.0,1551.7143648719832,2557.0,1551.7192264845157
2025-10-12 02:00:00+00:00,0.0,0.005012960363838852,2305.0,1465.7907022916238,2305.0,1465.7957152519875
2025-10-12 03:00:00+00:00,0.0,0.039374695061907265,2089.0,1387.5616682288419,2089.0,1387.6010429239038
2025-10-12 04:00:00+00:00,29.0,28.355939831627307,1808.0,1278.3440025681134,1837.0,1306.6999423997406
2025-10-12 05:00:00+00:00,881.0,1010.08380538033,1413.0,1154.391463193972,2294.0,2164.475268574302
2025-10-12 06:00:00+00:00,2421.0,2238.845497962733,1067.0,1023.6693159489353,3488.0,3262.514813911668
2025-10-12 07:00:00+00:00,3291.0,3148.361821456912,793.0,952.1984205366355,4084.0,4100.560241993548
2025-10-12 08:00:00+00:00,3966.0,3542.9764296471117,641.0,997.1506469513412,4607.0,4540.127076598453
2025-10-12 09:00:00+00:00,4087.0,3662.8582026585896,481.0,931.3763584478374,4568.0,4594.234561106427
2025-10-12 10:00:00+00:00,4105.0,3783.1320438170137,375.0,928.5092326524257,4480.0,4711.64127646944
2025-10-12 11:00:00+00:00,3960.0,3618.3092397598402,381.0,985.7146820150441,4341.0,4604.023921774884
2025-10-12 12:00:00+00:00,3720.0,3263.0543701149045,383.0,1218.1805357925646,4103.0,4481.2349059074695
2025-10-12 13:00:00+00:00,3106.0,2337.6275904333806,443.0,1508.894677676842,3549.0,3846.5222681102227
2025-10-12 14:00:00+00:00,1835.0,1498.1178482786702,545.0,1491.6176602823818,2380.0,2989.735508561052
2025-10-12 15:00:00+00:00,291.0,320.3313866304263,564.0,1412.7300425849517,855.0,1733.061429215378
2025-10-12 16:00:00+00:00,0.0,3.4052194680067878,532.0,1400.4327594419567,532.0,1403.8379789099636
2025-10-12 17:00:00+00:00,0.0,0.013639069242399902,484.0,1310.1043386718025,484.0,1310.1179777410448
2025-10-12 18:00:00+00:00,0.0,0.008547373167219227,478.0,1151.716377287483,478.0,1151.7249246606502
2025-10-12 19:00:00+00:00,0.0,0.006179718648168622,424.0,993.9991223970874,424.0,994.0053021157355
2025-10-12 20:00:00+00:00,0.0,0.004861612532426667,382.0,1057.4601157479174,382.0,1057.46497736045
2025-10-12 21:00:00+00:00,0.0,0.004861612532426667,352.0,1114.891596399667,352.0,1114.8964580121994
2025-10-12 22:00:00+00:00,0.0,0.004861612532426667,329.0,1023.8717414047336,329.0,1023.876603017266
2025-10-12 23:00:00+00:00,0.0,0.004861612532426667,300.0,1014.645812310763,300.0,1014.6506739232954
2025-10-13 00:00:00+00:00,0.0,0.005381836966534303,273.0,962.1176616266315,273.0,962.123043463598
2025-10-13 01:00:00+00:00,0.0,0.015172316748293287,258.0,833.0773003598385,258.0,833.0924726765868
2025-10-13 02:00:00+00:00,0.0,0.015323664579705465,260.0,744.5989091958852,260.0,744.6142328604649
2025-10-13 03:00:00+00:00,0.0,0.032878101264608654,228.0,707.2301452217007,228.0,707.2630233229653
2025-10-13 04:00:00+00:00,32.0,29.354633233202925,201.0,615.7009666215263,233.0,645.0555998547292
2025-10-13 05:00:00+00:00,811.0,803.2120416833258,202.0,439.74893628896814,1013.0,1242.960977972294
2025-10-13 06:00:00+00:00,2295.0,2193.67608983161,199.0,194.20291114017368,2494.0,2387.879000971784
2025-10-13 07:00:00+00:00,3602.0,3142.384159437526,169.0,0.0,3771.0,3142.384159437526
2025-10-13 08:00:00+00:00,4249.0,3855.86865458694,160.0,0.0,4409.0,3855.86865458694
2025-10-13 09:00:00+00:00,4351.0,4058.039846108231,138.0,0.0,4489.0,4058.039846108231
2025-10-13 10:00:00+00:00,4442.0,4080.332939992731,132.0,0.0,4574.0,4080.332939992731
2025-10-13 11:00:00+00:00,4084.0,3798.3085860997962,158.0,0.0,4242.0,3798.3085860997962
2025-10-13 12:00:00+00:00,3534.0,3401.1294939068907,159.0,50.58924309424151,3693.0,3451.7187370011325
2025-10-13 13:00:00+00:00,2607.0,2881.8836500654375,163.0,143.36446121926883,2770.0,3025.2481112847063
2025-10-13 14:00:00+00:00,1201.0,1561.3862744683177,167.0,101.23766580231768,1368.0,1662.6239402706353
2025-10-13 15:00:00+00:00,173.0,243.8219571917576,185.0,242.70931459196004,358.0,486.53127178371767
2025-10-13 16:00:00+00:00,0.0,3.359027732296232,198.0,440.4099321915169,198.0,443.7689599238131
2025-10-13 17:00:00+00:00,0.0,0.013639069242399902,198.0,409.44922196962125,198.0,409.46286103886365
2025-10-13 18:00:00+00:00,0.0,0.008547373167219227,205.0,389.0234446568344,205.0,389.0319920300016
2025-10-13 19:00:00+00:00,0.0,0.008448645449163851,185.0,244.28284543899724,185.0,244.2912940844464
2025-10-13 20:00:00+00:00,0.0,0.015172316748293287,182.0,187.83907572644375,182.0,187.85424804319206
2025-10-13 21:00:00+00:00,0.0,0.013119725906045312,196.0,167.56550459653226,196.0,167.57862432243832
2025-10-13 22:00:00+00:00,0.0,0.007586960431555052,222.0,226.8272992940208,222.0,226.83488625445236
2025-10-13 23:00:00+00:00,0.0,0.007586960431555052,248.0,255.1824133821309,248.0,255.19000034256246
2025-10-14 00:00:00+00:00,0.0,0.004861612532426667,361.0,330.26490011703936,361.0,330.26976172957177
2025-10-14 01:00:00+00:00,0.0,0.004861612532426667,513.0,365.0810852567321,513.0,365.0859468692645
2025-10-14 02:00:00+00:00,0.0,0.005012960363838852,559.0,452.42146304973676,559.0,452.4264760101006
2025-10-14 03:00:00+00:00,0.0,0.04101209495450884,613.0,465.09083290746287,613.0,465.1318450024174
2025-10-14 04:00:00+00:00,14.0,30.352017314451242,623.0,475.81652705581257,637.0,506.1685443702638
2025-10-14 05:00:00+00:00,542.0,661.9751587050129,548.0,536.9478594604791,1090.0,1198.923018165492
2025-10-14 06:00:00+00:00,1933.0,1966.4219420008687,404.0,460.3628518175901,2337.0,2426.7847938184586
2025-10-14 07:00:00+00:00,3213.0,3045.105553219686,307.0,289.51716888090334,3520.0,3334.6227221005893
2025-10-14 08:00:00+00:00,4031.0,3482.557008712024,267.0,205.9316636215359,4298.0,3688.48867233356
2025-10-14 09:00:00+00:00,4423.0,3707.1213235051673,199.0,100.72156428421363,4622.0,3807.842887789381
2025-10-14 10:00:00+00:00,4585.0,3849.055149635994,171.0,38.76936846234662,4756.0,3887.8245180983404
2025-10-14 11:00:00+00:00,4417.0,3543.3920881573367,201.0,0.0,4618.0,3543.3920881573367
2025-10-14 12:00:00+00:00,4026.0,3248.4562804456423,198.0,217.6118832306671,4224.0,3466.0681636763093
2025-10-14 13:00:00+00:00,3080.0,2148.2627016112583,194.0,229.3757644154507,3274.0,2377.638466026709
2025-10-14 14:00:00+00:00,1601.0,1073.9441477229,199.0,187.18846931343683,1800.0,1261.1326170363368
2025-10-14 15:00:00+00:00,230.0,146.60571844050028,171.0,191.3709042539026,401.0,337.97662269440286
2025-10-14 16:00:00+00:00,0.0,3.331402595842548,168.0,323.4509081507622,168.0,326.78231074660476
2025-10-14 17:00:00+00:00,0.0,0.03956700803224292,141.0,300.123514776147,141.0,300.1630817841792
2025-10-14 18:00:00+00:00,0.0,0.014542973820885142,146.0,301.94188174527676,146.0,301.95642471909764
2025-10-14 19:00:00+00:00,0.0,0.020161625666442376,139.0,243.15195746707457,139.0,243.172119092741
2025-10-14 20:00:00+00:00,0.0,0.013177640963960372,108.0,176.35023795562483,108.0,176.3634155965888
2025-10-14 21:00:00+00:00,0.0,0.0196478882017918,96.0,256.8934811541578,96.0,256.9131290423596
2025-10-14 22:00:00+00:00,0.0,0.004861612532426667,92.0,373.3433709854894,92.0,373.3482325980218
2025-10-14 23:00:00+00:00,0.0,0.004861612532426667,99.0,455.8303236331707,99.0,455.8351852457031
2025-10-15 00:00:00+00:00,0.0,0.004861612532426667,111.0,532.0369383493769,111.0,532.0417999619093
2025-10-15 01:00:00+00:00,0.0,0.004861612532426667,165.0,718.178813934335,165.0,718.1836755468674
2025-10-15 02:00:00+00:00,0.0,0.005012960363838852,276.0,764.1440863553603,276.0,764.1490993157241
2025-10-15 03:00:00+00:00,0.0,0.03854403939538533,350.0,811.9623532909243,350.0,812.0008973303196
2025-10-15 04:00:00+00:00,9.0,13.740345532755244,388.0,797.0278008434293,397.0,810.7681463761845
2025-10-15 05:00:00+00:00,470.0,491.60040999107366,421.0,777.6543955386437,891.0,1269.2548055297175
2025-10-15 06:00:00+00:00,1728.0,1841.6734750819874,381.0,629.4159364656074,2109.0,2471.089411547595
2025-10-15 07:00:00+00:00,3073.0,3047.649666340412,364.0,419.8142062727146,3437.0,3467.4638726131266
2025-10-15 08:00:00+00:00,4122.0,3470.8044086204777,330.0,121.75471094860177,4452.0,3592.5591195690795
2025-10-15 09:00:00+00:00,4194.0,3813.3227842852525,281.0,125.72489975544022,4475.0,3939.0476840406927
2025-10-15 10:00:00+00:00,4327.0,4074.5075860186175,268.0,230.4255092771682,4595.0,4304.933095295786
2025-10-15 11:00:00+00:00,4133.0,3757.0586366740345,299.0,347.75615797114756,4432.0,4104.814794645182
2025-10-15 12:00:00+00:00,3321.0,3554.319013068417,323.0,590.1705582987139,3644.0,4144.489571367131
2025-10-15 13:00:00+00:00,2399.0,2746.9222569790304,317.0,713.3863643503752,2716.0,3460.3086213294055
2025-10-15 14:00:00+00:00,1107.0,1302.9894684375583,404.0,812.4118826515238,1511.0,2115.4013510890823
2025-10-15 15:00:00+00:00,138.0,211.10303782680788,516.0,864.5384755506667,654.0,1075.6415133774747
2025-10-15 16:00:00+00:00,0.0,3.3266080117260066,622.0,1010.1075039696416,622.0,1013.4341119813676
2025-10-15 17:00:00+00:00,0.0,0.026877846220105542,697.0,1074.859230104541,697.0,1074.886107950761
2025-10-15 18:00:00+00:00,0.0,0.008547373167219227,642.0,965.1660262848484,642.0,965.1745736580156
2025-10-15 19:00:00+00:00,0.0,0.006179718648168622,683.0,952.9968671973666,683.0,953.0030469160147
2025-10-15 20:00:00+00:00,0.0,0.004919527590341726,753.0,799.3190814675554,753.0,799.3240009951458
2025-10-15 21:00:00+00:00,0.0,0.004919527590341726,817.0,680.3255893545168,817.0,680.3305088821071
2025-10-15 22:00:00+00:00,0.0,0.004919527590341726,859.0,622.730297488098,859.0,622.7352170156884
2025-10-15 23:00:00+00:00,0.0,0.004919527590341726,889.0,688.0896349595137,889.0,688.094554487104
2025-10-16 00:00:00+00:00,0.0,0.004919527590341726,995.0,749.6464265769744,995.0,749.6513461045647
2025-10-16 01:00:00+00:00,0.0,0.004919527590341726,1135.0,891.9427001669623,1135.0,891.9476196945526
2025-10-16 02:00:00+00:00,0.0,0.005012960363838852,1356.0,970.7099345651748,1356.0,970.7149475255386
2025-10-16 03:00:00+00:00,0.0,0.03854403939538533,1510.0,1006.8541124385933,1510.0,1006.8926564779887
2025-10-16 04:00:00+00:00,8.0,8.631280193251783,1632.0,1142.8965542610372,1640.0,1151.527834454289
2025-10-16 05:00:00+00:00,342.0,619.2325093725765,1633.0,1188.2520338386048,1975.0,1807.4845432111813
2025-10-16 06:00:00+00:00,1016.0,1639.7354342046006,1615.0,1078.0068986471354,2631.0,2717.742332851736
2025-10-16 07:00:00+00:00,1694.0,2975.3009565090288,1556.0,1088.2560110376448,3250.0,4063.5569675466736
2025-10-16 08:00:00+00:00,1992.0,3360.068152384437,1595.0,943.9674233350399,3587.0,4304.035575719477
2025-10-16 09:00:00+00:00,2148.0,3434.650743431484,1587.0,943.5285294557577,3735.0,4378.1792728872415
2025-10-16 10:00:00+00:00,2245.0,3673.499510235927,1581.0,1005.8454262920375,3826.0,4679.344936527965
2025-10-16 11:00:00+00:00,2079.0,3522.942386428524,1588.0,1061.027566693339,3667.0,4583.969953121863
2025-10-16 12:00:00+00:00,1672.0,3269.422811248989,1669.0,1119.96578045492,3341.0,4389.388591703909
2025-10-16 13:00:00+00:00,1095.0,2651.054703862402,1737.0,1113.0807565462771,2832.0,3764.135460408679
2025-10-16 14:00:00+00:00,428.0,1128.7346644475795,1794.0,1198.1294547042953,2222.0,2326.8641191518745
2025-10-16 15:00:00+00:00,51.0,145.68326166649055,1825.0,1188.5948640704937,1876.0,1334.2781257369843
2025-10-16 16:00:00+00:00,0.0,3.134694918443378,1900.0,1175.8880394292885,1900.0,1179.0227343477318
2025-10-16 17:00:00+00:00,0.0,0.013639069242399902,2011.0,1129.7852228812628,2011.0,1129.7988619505052
2025-10-16 18:00:00+00:00,0.0,0.008547373167219227,2014.0,1071.7486977888727,2014.0,1071.75724516204
2025-10-16 19:00:00+00:00,0.0,0.006179718648168622,2012.0,1030.6753298700476,2012.0,1030.6815095886957
2025-10-16 20:00:00+00:00,0.0,0.004861612532426667,1865.0,1023.5725418959856,1865.0,1023.577403508518
2025-10-16 21:00:00+00:00,0.0,0.004861612532426667,1680.0,1004.2297453923688,1680.0,1004.2346070049012
2025-10-16 22:00:00+00:00,0.0,0.004861612532426667,1507.0,978.2508465444776,1507.0,978.25570815701
2025-10-16 23:00:00+00:00,0.0,0.004861612532426667,1482.0,911.0187084774843,1482.0,911.0235700900167
2025-10-17 00:00:00+00:00,0.0,0.004861612532426667,1502.0,1000.4923968685282,1502.0,1000.4972584810606
2025-10-17 01:00:00+00:00,0.0,0.004861612532426667,1394.0,1030.8674509672092,1394.0,1030.8723125797417
2025-10-17 02:00:00+00:00,0.0,0.005012960363838852,1320.0,1071.9930731109457,1320.0,1071.9980860713094
2025-10-17 03:00:00+00:00,0.0,0.03301975938621437,1217.0,1108.580047072877,1217.0,1108.6130668322633
2025-10-17 04:00:00+00:00,4.0,9.300573656899456,1104.0,1102.6562063602357,1108.0,1111.956780017135
2025-10-17 05:00:00+00:00,148.0,554.1105718007344,1067.0,1129.869395676553,1215.0,1683.9799674772876
2025-10-17 06:00:00+00:00,563.0,1590.3321292587434,1008.0,1124.7678084735296,1571.0,2715.0999377322732
2025-10-17 07:00:00+00:00,1103.0,2917.6682628532762,939.0,938.8291194576389,2042.0,3856.497382310915
2025-10-17 08:00:00+00:00,1343.0,3424.8097344766124,883.0,608.202760944026,2226.0,4033.0124954206385
2025-10-17 09:00:00+00:00,1445.0,4150.7073469727,845.0,646.8247097719527,2290.0,4797.532056744652
2025-10-17 10:00:00+00:00,1408.0,3549.7230760086222,785.0,887.6906366521753,2193.0,4437.4137126607975
2025-10-17 11:00:00+00:00,1010.0,3736.7851320204672,816.0,831.064941757757,1826.0,4567.850073778224
2025-10-17 12:00:00+00:00,848.0,3222.1366503385384,778.0,742.9981426863457,1626.0,3965.134793024884
2025-10-17 13:00:00+00:00,501.0,1456.1722108292304,760.0,916.9087370063179,1261.0,2373.080947835548
2025-10-17 14:00:00+00:00,231.0,1190.4924903473914,717.0,817.253062206516,948.0,2007.7455525539074
2025-10-17 15:00:00+00:00,29.0,116.50296384799032,690.0,601.3122369880515,719.0,717.8152008360419
2025-10-17 16:00:00+00:00,0.0,3.3765686475741905,727.0,744.7529192704625,727.0,748.1294879180367
2025-10-17 17:00:00+00:00,0.0,0.017531251335314257,708.0,748.2869623308962,708.0,748.3044935822315
2025-10-17 18:00:00+00:00,0.0,0.009561035997632326,588.0,704.8088766940501,588.0,704.8184377300478
2025-10-17 19:00:00+00:00,0.0,0.00719338147858172,509.0,752.6837480552994,509.0,752.690941436778
2025-10-17 20:00:00+00:00,0.0,0.005864327100596135,467.0,625.2511758397553,467.0,625.2570401668559
2025-10-17 21:00:00+00:00,0.0,0.021015881344540858,385.0,488.2817183229291,385.0,488.3027342042737
2025-10-17 22:00:00+00:00,0.0,0.013602216040107145,350.0,304.2142970825937,350.0,304.2278992986338
2025-10-17 23:00:00+00:00,0.0,0.013602216040107145,317.0,276.9259184798665,317.0,276.9395206959066
2025-10-18 00:00:00+00:00,0.0,0.013602216040107145,334.0,248.60049414752643,334.0,248.61409636356655
2025-10-18 01:00:00+00:00,0.0,0.013602216040107145,341.0,104.86719490722771,341.0,104.88079712326783
2025-10-18 02:00:00+00:00,0.0,0.013753563871519327,324.0,96.22032205587607,324.0,96.23407561974759
2025-10-18 03:00:00+00:00,0.0,0.039218317818875435,324.0,100.58546565428719,324.0,100.62468397210607
2025-10-18 04:00:00+00:00,4.0,5.125628752794046,330.0,67.01260948413619,334.0,72.13823823693023
2025-10-18 05:00:00+00:00,225.0,281.0596826434172,342.0,151.31838582367436,567.0,432.37806846709157
2025-10-18 06:00:00+00:00,900.0,1392.3231306769317,348.0,21.67462580758911,1248.0,1413.9977564845208
2025-10-18 07:00:00+00:00,1587.0,2468.982456323398,293.0,7.529858998077543,1880.0,2476.5123153214754
2025-10-18 08:00:00+00:00,2132.0,2754.5005011155254,360.0,0.0,2492.0,2754.5005011155254
2025-10-18 09:00:00+00:00,2545.0,3120.4190345083953,407.0,128.70485215137705,2952.0,3249.1238866597723
2025-10-18 10:00:00+00:00,2959.0,3206.0678303811983,421.0,64.7028914103355,3380.0,3270.770721791534
2025-10-18 11:00:00+00:00,3144.0,3170.259438232008,547.0,179.3435750923977,3691.0,3349.6030133244058
2025-10-18 12:00:00+00:00,2513.0,3078.5535772798507,695.0,270.97083609929746,3208.0,3349.5244133791484
2025-10-18 13:00:00+00:00,1824.0,1831.1911210783944,800.0,279.0415739522482,2624.0,2110.2326950306424
2025-10-18 14:00:00+00:00,983.0,1127.8544384199556,804.0,328.0957746409539,1787.0,1455.9502130609094
2025-10-18 15:00:00+00:00,118.0,100.16236253347414,802.0,378.6768809407022,920.0,478.8392434741763
2025-10-18 16:00:00+00:00,0.0,3.4724740629819517,793.0,234.87896439081953,793.0,238.35143845380148
2025-10-18 17:00:00+00:00,0.0,0.04440317318708316,913.0,155.12254207583896,913.0,155.16694524902604
2025-10-18 18:00:00+00:00,0.0,0.02299862563378646,1012.0,149.8290122640699,1012.0,149.85201088970368
2025-10-18 19:00:00+00:00,0.0,0.011285890356615228,961.0,176.52843148599982,961.0,176.53971737635644
2025-10-18 20:00:00+00:00,0.0,0.005344102666488501,981.0,286.1512565744895,981.0,286.15660067715595
2025-10-18 21:00:00+00:00,0.0,0.005573052587137416,946.0,401.9597140509004,946.0,401.9652871034875
2025-10-18 22:00:00+00:00,0.0,0.005573052587137416,909.0,501.95143475063855,909.0,501.9570078032257
2025-10-18 23:00:00+00:00,0.0,0.005779898760402643,819.0,505.09595114550564,819.0,505.10173104426605
2025-10-19 00:00:00+00:00,0.0,0.005344102666488501,682.0,382.78262746080793,682.0,382.7879715634744
2025-10-19 01:00:00+00:00,0.0,0.005344102666488501,798.0,405.3375100258329,798.0,405.34285412849937
2025-10-19 02:00:00+00:00,0.0,0.005495450497900685,678.0,494.83255010520406,678.0,494.83804555570197
2025-10-19 03:00:00+00:00,0.0,0.03853419925276859,579.0,441.38153253288,579.0,441.42006673213274
2025-10-19 04:00:00+00:00,0.0,5.6585850057127836,596.0,348.4606569447327,596.0,354.1192419504455
2025-10-19 05:00:00+00:00,285.0,511.2242668192924,665.0,387.888006263845,950.0,899.1122730831373
2025-10-19 06:00:00+00:00,1196.0,1255.523117403945,648.0,913.2257044160043,1844.0,2168.748821819949
2025-10-19 07:00:00+00:00,2250.0,1627.4265616421337,747.0,895.4294772669745,2997.0,2522.856038909108
2025-10-19 08:00:00+00:00,2921.0,1850.9033254841588,715.0,915.3931451738214,3636.0,2766.29647065798
2025-10-19 09:00:00+00:00,3343.0,1909.4577620847483,621.0,854.8879415985265,3964.0,2764.3457036832747
2025-10-19 10:00:00+00:00,3448.0,2005.1433407994527,536.0,858.6522951888867,3984.0,2863.795635988339
2025-10-19 11:00:00+00:00,3229.0,1983.1944727592584,378.0,1003.7850556738185,3607.0,2986.9795284330767
2025-10-19 12:00:00+00:00,2802.0,1757.0438929874808,280.0,1085.396683988484,3082.0,2842.440576975965
2025-10-19 13:00:00+00:00,2145.0,1730.595694963738,240.0,972.6627404937653,2385.0,2703.2584354575033
2025-10-19 14:00:00+00:00,920.0,1058.4228213238853,193.0,759.5439327212869,1113.0,1817.9667540451721
